,adventurer,knight,mage,druid,hunter,monk,viking,prophet,vampire,cultist,champion,darkmage,chef,leper,master
adventurer,50,50,75,75,70,50,28,70,53,75,48,75,75,25,75
knight,50,50,75,75,68,43,25,70,33,75,48,75,75,30,75
mage,25,28,50,53,48,28,28,40,25,53,33,63,50,25,50
druid,25,25,50,50,43,25,25,50,25,50,25,50,50,25,50
hunter,35,38,55,60,50,43,50,45,25,68,45,63,53,48,53
monk,50,60,68,75,60,50,25,68,40,75,55,75,75,25,75
viking,75,75,75,75,50,75,50,50,68,75,75,75,75,63,75
prophet,35,33,63,50,55,38,50,50,25,55,43,60,50,35,50
vampire,50,73,75,75,75,57,43,75,50,75,73,75,75,43,75
cultist,25,25,43,50,40,20,23,35,25,50,25,68,50,25,50
champion,43,43,73,75,63,53,25,60,30,75,50,75,75,25,75
darkmage,25,25,33,50,43,25,25,38,25,33,25,50,50,25,50
chef,25,25,50,50,48,25,25,50,25,50,25,50,50,25,50
leper,73,75,73,75,57,75,35,70,50,73,73,75,75,50,75
master,25,25,50,50,48,25,25,50,25,50,25,50,50,25,50
